Date,Content,Source
2024-07-21 00:08:00,Trà xanh chứa chất chống oxy hóa và các hợp chất mang lại vô số lợi ích cho sức khỏe.,https://thanhnien.vn/4-loi-ich-suc-khoe-quan-trong-nhat-cua-viec-uong-tra-xanh-moi-ngay-185240720164051674.htm
2024-07-20 13:40:00,"Theo Phó chủ tịch thường trực T.Ư Hội Sinh viên Việt Nam Hồ Hồng Nguyên, những giá trị của chương trình ""Tiếp sức mùa thi"" năm 2024 đã lan tỏa không những đến thí sinh mà cả người nhà của thí sinh.",https://thanhnien.vn/tiep-suc-mua-thi-lan-toa-cac-gia-tri-den-thi-sinh-lan-nguoi-nha-18524072012533265.htm
2024-07-20 15:50:00,"Theo cơ quan công an, sau khi được đưa đến bác sĩ thăm khám, mẹ của 4 cháu nhỏ không nơi nương tựa sau khi mẹ bị bắt để thi hành án lại tiếp tục mang thai.",https://thanhnien.vn/thong-tin-moi-ve-vu-4-chau-nho-khong-noi-nuong-tua-o-dak-lak-185240720142745965.htm
2024-07-20 13:04:00,"Chúng tôi hay trêu bà: ""Sao bà có thể nghĩ đến những thứ xa xôi đến vậy"". Chỉ mỗi nhà chúng tôi như thế thì tiết kiệm được bao nhiêu. Nhưng bà tôi vẫn kiên trì với ý kiến của mình. Bà nói có những thứ lớn lao bắt đầu từ những điều nho nhỏ. Tiết kiệm điện cũng thế.",https://thanhnien.vn/mot-cong-doi-viec-rat-hieu-qua-cua-ba-toi-185240719075318968.htm
2024-07-20 12:12:00,"Để đánh dấu cột mốc đáng nhớ trước tuổi 30, Nguyễn Thị Minh Huệ đã thực hiện chuyến đi phượt xuyên Việt một mình bằng chiếc xe máy cũ của anh trai.",https://thanhnien.vn/co-gai-di-phuot-xuyen-viet-bang-xe-may-cot-moc-dang-nho-truoc-tuoi-30-185240716161312847.htm
2024-07-20 14:55:00,"Ngoài việc sử dụng AI để khai thác lỗ hổng, tạo ra các chương trình tấn công, tin tặc giờ đây còn tìm cách âm thầm đào tạo trí tuệ nhân tạo của doanh nghiệp để phục vụ cho chúng.",https://thanhnien.vn/xu-huong-moi-loi-dung-ai-de-tan-cong-bao-mat-185240720103739199.htm
2024-07-20 17:47:00,Android 15 hé lộ một tính năng ẩn thú vị là trình bảo vệ màn hình 'Landroid'.,https://thanhnien.vn/kham-pha-che-do-man-hinh-cho-bi-an-cua-android-15-185240720122253854.htm
2024-07-20 15:43:00,Nhà phân tích nổi tiếng Ming-chi Kuo viết trong báo cáo mới nhất của mình về kỳ vọng dành cho iPhone 16 khi tin rằng Apple Intelligence không đủ thúc đẩy doanh số bán hàng dòng sản phẩm này.,https://thanhnien.vn/apple-intelligence-chua-the-loi-keo-nguoi-dung-den-voi-iphone-16-185240720145016043.htm
2024-07-20 15:32:00,"Sau khi Báo Thanh Niên đăng bài: 'Siết' chủ đầu tư không công khai dự án đã thế chấp nói về dự thảo Nghị định quy định xử phạt vi phạm hành chính về xây dựng, với mức phạt lên đến 1 tỉ đồng cho hành vi không công khai dự án thế chấp, ngày 20.7, Bộ Xây dựng đã có thông tin phản hồi.",https://thanhnien.vn/phat-kich-khung-chu-dau-tu-khong-cong-khai-du-an-da-the-chap-185240720152038483.htm
2024-07-20 15:26:00,"Ngày 20.7, Tập đoàn Bamboo Capital (HoSE: BCG) đã khởi công xây dựng nhà máy đốt rác phát điện Tâm Sinh Nghĩa giai đoạn 1, với công suất 2.600 tấn/ngày, vốn đầu tư 6.400 tỉ đồng.",https://thanhnien.vn/khoi-cong-nha-may-dot-rac-phat-dien-6400-ti-dong-185240720145831784.htm
2024-07-20 15:26:00,"Ngân hàng TMCP Sài Gòn (SCB) vừa tiếp tục chấm dứt 9 phòng giao dịch, nâng tổng số lượng phòng giao dịch đóng cửa lên 29 điểm trong 4 tuần qua.",https://thanhnien.vn/scb-dong-cua-them-9-phong-giao-dich-185240720152124341.htm
2024-07-20 15:17:00,Tòa Công lý quốc tế ở The Hague (Hà Lan) vừa ra phán quyết cho rằng các khu định cư của Israel ở những lãnh thổ chiếm đóng của người Palestine là phi pháp và mọi quốc gia nên hợp tác nhằm chấm dứt xung đột Israel - Palestine.,https://thanhnien.vn/them-phan-quyet-bat-loi-cho-israel-tu-toa-cong-ly-quoc-te-185240720122724188.htm
2024-07-20 14:27:00,Giám đốc điều hành Microsoft đã lên tiếng về sự cố gián đoạn dịch vụ do lỗi cập nhật CrowdStrike.,https://thanhnien.vn/ceo-microsoft-noi-gi-ve-su-co-man-hinh-xanh-chet-choc-toan-cau-185240720125743182.htm
2024-07-05 09:30:00,"Bản vá bảo mật tháng 7 vừa được Google phát hành cho người dùng Android nhằm giải quyết nhiều điểm yếu trong mã Android cốt lõi (AOSP), đặc biệt là một lỗ hổng quan trọng: CVE-2024-31320.",https://thanhnien.vn/nguoi-dung-android-can-cap-nhat-ngay-ban-va-bao-mat-quan-trong-185240704062515362.htm
2024-07-20 14:30:00,"Không chỉ khiến máy tính để bàn gặp vấn đề, nhiều laptop cũng đang chịu ảnh hưởng bởi sự cố từ CPU Intel.",https://thanhnien.vn/cpu-intel-tiep-tuc-khien-hang-loat-laptop-gap-su-co-185240720123623766.htm
2024-05-14 14:14:00,"Trong sự kiện được tổ chức mới đây, OpenAI đã công bố mẫu AI mới có tên GTP-4o cũng như tiết lộ phiên bản ChatGPT dành cho máy tính để bàn với giao diện người dùng mới.",https://thanhnien.vn/openai-ra-mat-gpt-4o-nhanh-gap-doi-gpt-4-turbo-185240514102833841.htm
2024-04-25 08:30:00,Cuối cùng HMD Global đã công bố những chiếc smartphone đầu tiên mang thương hiệu của riêng họ thay vì sử dụng tên Nokia trước đây.,https://thanhnien.vn/bo-ba-smartphone-hmd-dau-tien-ra-mat-voi-gia-re-de-sua-chua-185240424183101674.htm
2024-07-16 15:31:00,"Danh sách nền tảng số quốc gia bao gồm các nền tảng số, hệ thống thông tin, ứng dụng do bộ, ngành đầu tư, triển khai sử dụng toàn quốc từ T.Ư đến các địa phương… nhằm phục vụ nghiệp vụ, chức năng quản lý nhà nước của các bộ, ngành tại địa phương.",https://thanhnien.vn/bo-tt-tt-cong-bo-danh-sach-cac-nen-tang-so-quoc-gia-185240716142933572.htm
2024-07-20 18:55:00,"Để tỏ lòng tiếc thương và tưởng nhớ đồng chí Tổng Bí thư Nguyễn Phú Trọng, Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam, Quốc hội nước Cộng hòa xã hội chủ nghĩa Việt Nam, Chủ tịch nước Cộng hòa xã hội chủ nghĩa Việt Nam, Chính phủ nước Cộng hòa xã hội chủ nghĩa Việt Nam, Ủy ban Trung ương Mặt trận Tổ quốc Việt Nam quyết định tổ chức tang lễ đồng chí Tổng Bí thư Nguyễn Phú Trọng với nghi thức Quốc tang.",https://thanhnien.vn/thong-cao-dac-biet-ve-le-tang-tong-bi-thu-nguyen-phu-trong-185240720185331267.htm
2024-07-20 19:39:00,"Tang lễ Tổng Bí thư Nguyễn Phú Trọng được tổ chức theo nghi thức Quốc tang, trong 2 ngày 25 và 26.7.",https://thanhnien.vn/quoc-tang-tong-bi-thu-nguyen-phu-trong-trong-2-ngay-25-267-185240720193534719.htm
2024-07-20 11:58:00,"Được tin Tổng Bí thư Nguyễn Phú Trọng từ trần, lãnh đạo các nước Lào, Trung Quốc, Campuchia, Cuba và Nga đã gửi các điện, thư chia buồn đến Ban Chấp hành T.Ư Đảng Cộng sản Việt Nam, Quốc hội, Chủ tịch nước, Chính phủ, Ủy ban T.Ư Mặt trận Tổ quốc và nhân dân Việt Nam.",https://thanhnien.vn/xem-nhanh-12h-ban-be-quoc-te-tiec-thuong-tong-bi-thu-nguyen-phu-trong-185240720071834236.htm
2024-07-20 14:16:00,"Sau khi Bộ Giáo dục và Đào tạo công bố điểm thi tốt nghiệp THPT 2024 vào ngày 17.7, nhiều thí sinh trúng tuyển có điều kiện cùng với phụ huynh của mình đã đến Trường ĐH Kinh tế - Tài chính TP.HCM (UEF) để được hướng dẫn đăng ký xét tuyển trên cổng thông tin của Bộ.",https://thanhnien.vn/thi-sinh-tim-hieu-nguyen-vong-va-thi-tieng-anh-trai-nghiem-mien-phi-tai-truong-dh-kinh-te-tai-chinh-tphcm-185240720113454613.htm
2024-07-20 14:28:00,Một công ty tư nhân Nga vừa tuyên bố sẽ thưởng lớn cho binh sĩ Nga đầu tiên bắn hạ chiến đấu cơ F-16 do phương Tây cung cấp cho Ukraine.,https://thanhnien.vn/neu-ha-f-16-binh-si-nga-duoc-thuong-bao-nhieu-tien-185240717164612752.htm
2024-07-20 17:59:00,"Một trong những vấn đề được khán giả quan tâm là khi giành thành tích cao tại Olympic 2024, các VĐV Việt Nam (VN) sẽ được nhận những khoản thưởng là bao nhiêu?",https://thanhnien.vn/vdv-viet-nam-gianh-hcv-olympic-duoc-thuong-gan-24-ti-dong-185240720174300836.htm
2024-07-20 12:22:00,Các trận đấu bóng đá trong khuôn khổ hệ thống thi đấu quốc gia do Liên đoàn Bóng đá Việt Nam (VFF) điều hành sẽ tạm dừng từ hôm nay 20.7 cho đến khi hết tang lễ của Tổng Bí thư Nguyễn Phú Trọng theo thông báo của Nhà nước.,https://thanhnien.vn/tam-dung-tat-ca-cac-tran-dau-trong-he-thong-thi-dau-quoc-gia-tai-viet-nam-185240720121229413.htm
2024-07-20 17:05:00,"16 đội tuyển trẻ hùng mạnh sẽ bước vào cuộc cạnh tranh tấm HCV Olympic Paris 2024, với những trận đấu diễn ra ở khung 20 giờ, 22 giờ, 0 giờ và 2 giờ.",https://thanhnien.vn/lich-thi-dau-bong-da-nam-olympic-khan-gia-viet-nam-lai-thuc-dem-xem-nhu-euro-185240720164447474.htm
2024-07-20 17:50:00,"Cách thời điểm khai mạc Olympic Paris 2024 khoảng 1 tuần, cảnh sát Pháp cho biết, các biện pháp an ninh đang được tăng cường, đặc biệt là đảm bảo an toàn cho làng VĐV.",https://thanhnien.vn/lo-ngai-olympic-bi-khung-bo-chu-nha-phap-siet-chat-an-ninh-vdv-viet-nam-da-nhap-lang-185240720172052466.htm
2024-07-20 18:18:00,"Bóng đá Pháp gây thất vọng ở EURO 2024, nhưng nếu thành công ở kỳ Olympic tổ chức trên sân nhà, nỗi buồn của người hâm mộ Pháp sẽ phần nào nguôi ngoai.",https://thanhnien.vn/bong-da-phap-lay-olympic-de-rua-han-euro-185240720172914918.htm
2024-07-20 14:47:00,"Hợp đồng của thủ môn Patrik Lê Giang với CLB bóng đá Công an Hà Nội (CAHN) sắp kết thúc, hiện chưa rõ thủ môn này có tiếp tục gắn bó với giải V-League ở mùa giải sắp tới hay không?",https://thanhnien.vn/patrik-le-giang-sap-roi-v-league-cai-duyen-voi-doi-tuyen-viet-nam-co-con-185240720142126353.htm
2024-07-20 13:35:00,Đội tuyển U.19 Việt Nam buộc phải đánh bại U.19 Úc để giành quyền vào bán kết giải U.19 Đông Nam Á.&nbsp;,https://thanhnien.vn/cong-phuong-tung-2-lan-da-bai-u19-uc-dan-em-cong-phuong-cha-nhe-chiu-kem-185240720133510791.htm
2023-10-19 08:50:00,"Trận thua của đội tuyển Ý trước Anh với tỷ số 1-3 ngày 18.10 chưa phải là kết cục thảm họa cho thầy trò HLV Luciano Spalletti, nhưng đó lại là nỗi sợ luôn ám ảnh họ.",https://thanhnien.vn/y-can-dieu-kien-gi-de-vao-vck-euro-2024-185231018234427322.htm
2024-04-17 14:52:00,"Ngày 17.4, tay vợt số 1 cầu lông Việt Nam Nguyễn Thùy Linh báo tin vui chính thức đoạt vé tham dự Olympic Paris 2024 diễn ra vào tháng 7 tới.",https://thanhnien.vn/nong-nguyen-thuy-linh-som-bao-tin-vui-doat-ve-du-olympic-paris-viet-nam-da-co-7-suat-185240417144745816.htm
2024-07-20 05:00:00,"Màn so tài với U.19 Úc ở lượt trận thứ 2 bảng B là trận đấu mang tính chất then chốt của U.19 Việt Nam, để nuôi hy vọng giành tấm vé đi tiếp vào bán kết giải U.19 Đông Nam Á 2024.",https://thanhnien.vn/u19-uc-doi-thu-da-tran-quyet-dinh-voi-u19-viet-nam-nguy-hiem-the-nao-185240720221955274.htm
2024-07-20 20:06:00,"Thực hiện Chỉ thị số 40-CT/TW Ban Bí thư Trung ương Đảng, nguồn vốn tín dụng chính sách đã đồng hành cùng đồng bào dân tộc thiểu số (DTTS) trên con đường thoát nghèo. Nguồn vốn đã giúp họ vươn lên cải thiện cuộc sống, qua đó củng cố lòng tin vào sự lãnh đạo của Đảng, Nhà nước.",https://thanhnien.vn/don-bay-giup-dong-bao-dan-toc-thieu-so-o-quang-binh-thoat-ngheo-185240720200056049.htm
2024-07-20 13:48:00,"Trong thời gian gần đây, trào lưu “Flex bạn đã đi được bao nhiêu tỉnh, thành ở Việt Nam” thu hút sự quan tâm, hưởng ứng của bạn trẻ trên mạng xã hội. Các status (trạng thái), comment (bình luận)... trên mạng xã hội về việc này cũng xuất hiện rất nhiều.",https://thanhnien.vn/nhieu-nguoi-hao-hung-huong-ung-trend-flex-di-duoc-bao-nhieu-tinh-thanh-o-viet-nam-185240720125836225.htm
2024-06-29 17:56:00,"Tỉnh đoàn Kon Tum cùng Tỉnh đoàn Đồng Nai đã thực hiện nhiều nội dung, công trình trong Chiến dịch tình nguyện Kỳ nghỉ hồng như: xây nhà nhân ái, thắp sáng đường quê, trao học bổng, tặng quà… với tổng trị giá 285,5 triệu đồng.",https://thanhnien.vn/ky-nghi-hong-voi-nhieu-mau-hong-18524062915462367.htm
2024-05-11 13:16:00,"Hơn 10 năm làm công việc vẽ diễn họa thời trang, Trần Hữu Phát (29 tuổi, nghệ danh Eris Trần), đã có cơ hội hợp tác với nhiều thương hiệu nổi tiếng.",https://thanhnien.vn/chang-trai-ve-dien-hoa-thoi-trang-nghe-thuat-lam-viec-voi-versace-iris-van-herpen-chanel-185240511111625622.htm
2024-07-20 18:45:00,"Sao chổi 13P/Olbers đang quay trở lại hệ mặt trời sau 68 năm và ở gần trái đất nhất vào hôm nay 20.7. Sau đó, chúng ta sẽ không nhìn thấy nó nữa cho đến tháng 3.2094.",https://thanhnien.vn/toi-nay-nguoi-viet-nhin-len-troi-xem-sao-choi-gan-trai-dat-nhat-sau-68-nam-18524071710085317.htm
2024-07-16 20:51:00,Thông tin về sao chổi C/2023 A3 (Tsuchinshan-ATLAS) có thể đang tan rã khiến nhiều người yêu thiên văn Việt Nam tiếc nuối. Vì sao vậy?,https://thanhnien.vn/sao-choi-duoc-cho-ngam-bang-mat-thuong-co-the-dang-tan-ra-nguoi-viet-hut-hang-185240712165436365.htm
2024-07-20 16:05:00,"Xem kết quả xổ số (KQXS), xổ số miền Bắc (XSMB), xổ số miền Nam (XSMN), xổ số miền Trung (XSMT), xổ số điện toán trực tiếp nhanh hôm nay thứ bảy ngày 20.7.2024. KQXS TP.HCM, KQXS Long An, KQXS Bình Phước, KQXS Hậu Giang...",https://thanhnien.vn/ket-qua-xo-so-hom-nay-kqxs-xo-so-truc-tiep-thu-bay-ngay-2072024-185240720132130174.htm
2024-07-20 19:53:00,"‘Người ta thường hay quan niệm học lịch sử là phải biết thật nhiều sự kiện, ghi nhớ thật nhiều ngày tháng, số liệu... Đó là quan niệm không đúng’.",https://thanhnien.vn/tien-si-lich-su-chia-se-cach-hoc-va-thi-theo-nang-luc-pham-chat-185240720182404789.htm
2024-07-20 19:33:00,"Chiều nay (20.7), Trường CĐ Kỹ thuật Cao Thắng đã công bố kết quả trúng tuyển theo phương thức xét điểm thi tốt nghiệp THPT và thông báo xét tuyển bổ sung vào 18 ngành nghề đào tạo của trường.",https://thanhnien.vn/trung-binh-7-diem-mon-trung-tuyen-vao-nganh-nao-cua-truong-cd-ky-thuat-cao-thang-185240720185434346.htm
2024-07-20 18:20:00,"Trường ĐH Khoa học xã hội và nhân văn (ĐH Quốc gia TP.HCM) công bố điểm sàn xét tuyển bằng điểm thi tốt nghiệp THPT 2024, trong đó 6 ngành nhận hồ sơ từ mức 21 điểm trở lên.",https://thanhnien.vn/truong-dh-khoa-hoc-xa-hoi-va-nhan-van-tphcm-co-6-nganh-diem-san-tu-21-18524072018135509.htm
2024-07-20 14:13:00,"Trường ĐH Sư phạm Hà Nội có nhiều ngành đào tạo ngoài sư phạm, điểm sàn của những ngành này do trường tự quyết định, không phụ thuộc vào quy định của Bộ GD-ĐT.",https://thanhnien.vn/16-17-diem-van-du-dieu-kien-dang-ky-xet-tuyen-truong-dh-su-pham-ha-noi-185240720131127123.htm
2024-07-20 12:33:00,"Trường ĐH Hoa Sen vừa thông báo mức điểm sàn xét tuyển đối với phương thức sử dụng kết quả kỳ thi tốt nghiệp THPT năm 2024, đồng thời công bố điểm chuẩn của các phương thức xét tuyển thẳng, xét học bạ và xét điểm thi đánh giá năng lực.",https://thanhnien.vn/nganh-la-tai-truong-dh-hoa-sen-lay-diem-san-xet-tuyen-bao-nhieu-185240720121047771.htm
2024-07-20 12:41:00,"Hàng năm, từ 15 - 20.7 (tức 10 - 16.6 âm lịch) các làng chài ven biển tỉnh Phú Yên nhộn nhịp và lộng lẫy sắc màu với các lễ hội cầu ngư.",https://thanhnien.vn/doc-dao-mua-le-cau-ngu-cua-cac-lang-bien-phu-yen-185240719141059505.htm
2024-07-20 18:53:00,Tư lệnh quân đội Philippines cho biết không quân nước này cần tăng cường đào tạo phi công nếu muốn mua những loại tiêm kích hiện đại.,https://thanhnien.vn/philippines-tang-cuong-dao-tao-phi-cong-muon-hien-dai-hoa-phi-doi-tiem-kich-185240720164151327.htm
2024-07-20 15:21:00,"Báo cáo của công ty dữ liệu Altrata (trụ sở London, Anh) về tầng lớp siêu giàu cho thấy thế giới hiện có 426.330 cá nhân sở hữu tài sản từ 30 triệu USD hoặc hơn, theo Đài CNBC hôm 19.7.",https://thanhnien.vn/tong-tai-san-cua-gioi-sieu-giau-nam-2024-tang-len-49000-ti-usd-nho-co-phieu-185240720141515152.htm
2023-10-24 07:33:00,"Các chính phủ trên toàn cầu nên mở ra mặt trận mới trong nỗ lực chống trốn thuế, theo đó chỉ cần áp đặt mức thuế tối thiểu đối với giới siêu giàu cũng có thể thu về 250 tỉ USD/năm.",https://thanhnien.vn/sang-kien-danh-thue-ti-phu-toan-cau-185231023224328848.htm
2024-07-20 15:19:00,Nhiều nhà lãnh đạo thế giới trong ngày 19 và 20.7 đã gửi lời chia buồn trên mạng xã hội khi được tin Tổng Bí thư Nguyễn Phú Trọng từ trần.,https://thanhnien.vn/lanh-dao-the-gioi-gui-loi-chia-buon-tong-bi-thu-nguyen-phu-trong-tu-tran-185240720144059557.htm
2024-07-20 13:09:00,"Chủ tịch nước Cộng hòa Cuba đã quyết định tổ chức quốc tang tưởng niệm Tổng Bí thư Nguyễn Phú Trọng, theo thông cáo do nhật báo Granma đăng ngày 19.7.",https://thanhnien.vn/cuba-tuyen-bo-quoc-tang-tuong-niem-tong-bi-thu-nguyen-phu-trong-185240720130142635.htm
2024-07-20 14:23:00,"Một cây cầu bị sập do lũ quét ở tỉnh Thiểm Tây, Trung Quốc, khiến ít nhất 11 người thiệt mạng và hơn 30 người mất tích.",https://thanhnien.vn/sap-cau-it-nhat-11-nguoi-thiet-mang-o-trung-quoc-185240720141438344.htm
2023-07-04 15:21:00,"Cầu xe lửa Tứ Bộ Hà tại Trùng Khánh bị sập một phần do nước lũ, giữa tháng có cảnh báo nhiều thiên tai do mưa lớn ở Trung Quốc.",https://thanhnien.vn/mua-lon-lam-sap-cau-xe-lua-giua-thang-thien-tai-o-trung-quoc-185230704150500839.htm
2024-07-20 14:20:00,"Suốt 3 tháng, một máy bay huấn luyện Yakovlev Yak-52 của Ukraine đã truy lùng và bắn hạ các máy bay do thám của Nga trên bầu trời Odessa, miền nam Ukraine.",https://thanhnien.vn/tai-sao-nga-tim-cach-diet-tru-mot-chiec-yak-52-cua-ukraine-185240720093229265.htm
2024-07-18 18:00:00,"Dù triển khai nhiều công nghệ hiện đại, Nga và Ukraine vẫn lệ thuộc vào một loại vũ khí chủ chốt với khả năng gây thiệt hại nhiều nhất khi tấn công cũng như phòng thủ.",https://thanhnien.vn/xung-dot-nga-ukraine-vu-khi-nao-la-ba-chu-tren-chien-truong-185240718162717488.htm
2024-07-20 14:09:00,Quân đội Israel cho rằng chiếc máy bay không người lái (UAV) do Houthi phóng vào thành phố Tel Aviv hôm 19.7 dường như đã được sửa đổi để tấn công mục tiêu ở tầm xa.,https://thanhnien.vn/houthi-dung-uav-cua-iran-de-tan-cong-israel-185240720110252483.htm
2023-04-22 07:07:00,"Sáng 20.4 theo giờ địa phương, tại Trụ sở Quốc hội Cuba, ngay sau lễ đón chính thức, Chủ tịch Quốc hội Vương Đình Huệ đã tiến hành hội đàm với Chủ tịch Quốc hội Chính quyền nhân dân và Hội đồng Nhà nước Cuba Esteban Lazo Hernández.",https://thanhnien.vn/tang-cuong-hon-nua-quan-he-viet-nam-cuba-185230422003539109.htm
2024-06-27 21:57:00,Các cơ quan vũ trụ Mỹ vừa khẳng định một vệ tinh của Nga đã vỡ thành hơn 100 mảnh vụn trên quỹ đạo vào tối 26.6 và rạng sáng 27.6 (theo giờ Việt Nam).,https://thanhnien.vn/my-noi-ve-tinh-nga-no-thanh-hon-100-manh-phi-hanh-gia-tren-iss-tru-an-185240627200714756.htm
2024-07-16 06:36:00,Cựu Tổng thống Mỹ Donald Trump ngày 15.7 đã công bố Thượng nghị sĩ bang Ohio J.D Vance là liên danh tranh cử trong cuộc đua vào Nhà Trắng.,https://thanhnien.vn/ong-trump-chon-thuong-nghi-si-ohio-lam-ung-vien-pho-tong-thong-185240716060910543.htm
2024-06-01 19:41:00,"Ngân hàng Dự trữ Ấn Độ (RBI) vừa chuyển hơn 100 tấn vàng từ Anh về các kho dự trữ trong nước, đợt rút vàng lớn của nước này từ năm 1991.",https://thanhnien.vn/an-do-rut-100-tan-vang-tu-anh-ve-kho-du-tru-trong-nuoc-185240601192729633.htm
2024-06-08 09:40:00,Trà xanh từ lâu được biết đến là thức uống mang lại nhiều lợi ích cho sức khỏe.,https://thanhnien.vn/tra-xanh-va-ca-phe-loai-nao-giup-tinh-tao-nhanh-hon-18524060809373518.htm
2024-07-14 10:15:00,"Ổi là loại trái cây được đánh giá là có tác dụng rất tốt đối với bệnh nhân tiểu đường. Nó rất giàu chất chống oxy hóa, vitamin C, kali và chất xơ giúp kiểm soát lượng đường trong máu.",https://thanhnien.vn/tac-dung-bat-ngo-cua-la-oi-doi-voi-benh-tieu-duong-185240707191235026.htm
2024-07-15 04:07:00,Chuối là một trong những món ăn nhẹ phổ biến. Ăn 1 quả chuối trước khi đi ngủ sẽ giúp bạn say giấc.,https://thanhnien.vn/tac-dung-khong-ngo-cua-viec-an-1-qua-chuoi-truoc-khi-ngu-185240714172330525.htm
2024-07-20 19:41:00,"Nghiên cứu vừa được công bố trên tạp chí y khoa journal Nature Medicine đã phát hiện ra rằng sử dụng dầu thực vật giúp giảm nguy cơ đau tim, đột quỵ và bệnh tiểu đường loại 2.",https://thanhnien.vn/tin-vui-khi-ban-hay-nau-an-bang-dau-thuc-vat-185240720193749479.htm
2024-06-12 00:07:00,"Nghiên cứu mới quy mô lớn, được công bố trên tạp chí y khoa BMJ Medicine, đã phát hiện dầu cá có thể là vị cứu tinh đối với người mắc bệnh tim mạch, giúp giảm nguy cơ đau tim và tử vong do bệnh tim.",https://thanhnien.vn/doi-voi-nhung-nguoi-nay-dau-ca-co-the-la-vi-cuu-tinh-185240611172236016.htm
2024-07-20 12:59:00,"Nám mảng, nám hỗn hợp hay nám chân sâu rất khó điều trị tận gốc và thường tái đi tái lại. Nhưng với top 10 serum trị nám, tàn nhang đến từ các thương hiệu nổi tiếng dưới đây thì mọi loại nám “cứng đầu” tới đâu cũng được đánh bay cho làn da trắng sáng đều màu.",https://thanhnien.vn/top-10-serum-tri-nam-sam-tan-nhang-hieu-qua-hang-dau-hien-nay-185240720111758751.htm
